index,label,pred_clean,pred_adv,pred_changed,entropy_clean,entropy_adv,conf_clean,conf_adv,margin_clean,margin_adv,kl_clean_adv,kl_adv_clean,js_div,l1_dist,l2_dist,correct_clean,correct_adv
1044,3,3,0,1,0.005141580477356911,2.8879845834651335e-14,0.9994827508926392,1.0,0.9992227554321289,1.0,27.625490188598633,11.178241729736328,0.6930620670318604,1.9999721050262451,1.4138380289077759,1,0
1045,3,3,6,1,0.02196749486029148,3.2817054873264875e-15,0.997309684753418,1.0,0.9962466955184937,1.0,27.583396911621094,6.981789588928223,0.6894408464431763,1.9981427192687988,1.4116556644439697,1,0
1046,3,3,2,1,0.0004299964930396527,1.299638734575826e-14,0.9999661445617676,1.0,0.9999486207962036,1.0,27.630109786987305,10.952842712402344,0.6930425763130188,1.9999650716781616,1.4141771793365479,1,0
1047,3,3,4,1,0.04718347638845444,1.517185932442544e-09,0.9928832054138184,1.0,0.987156867980957,1.0,27.421628952026367,5.1626811027526855,0.6754941940307617,1.9885473251342773,1.40513277053833,1,0
1048,3,3,2,1,0.0017654004041105509,1.9933524503332883e-14,0.999840259552002,1.0,0.9997751712799072,1.0,27.627456665039062,9.639605522155762,0.6928008794784546,1.999869704246521,1.4140546321868896,1,0
1049,3,3,5,1,0.012747172266244888,1.4517004265357514e-10,0.9986249208450317,1.0,0.9981591701507568,1.0,27.605253219604492,7.6718573570251465,0.6911276578903198,1.9990684986114502,1.412912130355835,1,0
1050,3,3,6,1,0.1573736071586609,5.161860602819477e-16,0.972274124622345,1.0,0.9567613005638123,1.0,27.045015335083008,4.16609001159668,0.6530170440673828,1.9689744710922241,1.3836950063705444,1,0
1051,3,3,1,1,0.6834056377410889,1.2869855658273282e-15,0.8069829344749451,1.0,0.6846287846565247,1.0,23.566844940185547,2.1008355617523193,0.4998484253883362,1.7552917003631592,1.1933974027633667,1,0
1052,3,3,2,1,0.5479416847229004,1.0719149431460441e-14,0.8405806422233582,1.0,0.7087549567222595,1.0,23.440601348876953,2.0262749195098877,0.48951154947280884,1.7363486289978027,1.2085272073745728,1,0
1053,3,3,2,1,0.028497451916337013,1.4600227971062196e-10,0.9965381622314453,1.0,0.9952574372291565,1.0,27.566184997558594,6.660327434539795,0.6882413625717163,1.9974384307861328,1.4108613729476929,1,0
1054,3,3,1,1,0.004024697467684746,4.68995705444307e-15,0.9996059536933899,1.0,0.9994441270828247,1.0,27.62252426147461,8.72893238067627,0.6923599243164062,1.99967622756958,1.413820505142212,1,0
1055,3,3,6,1,0.02944076806306839,5.301304100563398e-13,0.9964132905006409,1.0,0.9953000545501709,1.0,27.57752227783203,7.046121120452881,0.6896438002586365,1.9982584714889526,1.41106379032135,1,0
1056,3,3,0,1,0.01888086274266243,3.355002040072996e-11,0.9978421926498413,1.0,0.9970870614051819,1.0,27.601978302001953,7.908021450042725,0.6915090680122375,1.9992644786834717,1.412428617477417,1,0
1057,3,3,6,1,0.004919631406664848,2.959626968957081e-14,0.9995044469833374,1.0,0.9993273615837097,1.0,27.621633529663086,8.73056697845459,0.692361056804657,1.9996767044067383,1.413748860359192,1,0
1058,3,3,6,1,0.01792214624583721,2.1961964224127085e-16,0.9979280233383179,1.0,0.9973039031028748,1.0,27.59585189819336,7.37912130355835,0.6905321478843689,1.9987516403198242,1.4123077392578125,1,0
1059,3,3,2,1,0.0006904824404045939,3.718392781182356e-13,0.9999443292617798,1.0,0.9999264478683472,1.0,27.629840850830078,10.931248664855957,0.6930404901504517,1.9999642372131348,1.4141615629196167,1,0
1060,3,3,2,1,0.021416345611214638,1.5524756023477758e-16,0.9972769618034363,1.0,0.9953181743621826,1.0,27.55548095703125,6.2354350090026855,0.6860599517822266,1.9960824251174927,1.4109032154083252,1,0
1061,3,3,0,1,0.004084381274878979,8.388512971980934e-16,0.9996103644371033,1.0,0.9994763135910034,1.0,27.62323760986328,8.91748332977295,0.692482590675354,1.9997320175170898,1.4138432741165161,1,0
1062,3,3,0,1,0.001013181172311306,2.7492005432222977e-16,0.9999141693115234,1.0,0.9998801946640015,1.0,27.629070281982422,10.289745330810547,0.6929553747177124,1.999932050704956,1.4141288995742798,1,0
1063,3,3,0,1,0.061893243342638016,3.224262139791618e-18,0.9915692210197449,1.0,0.9888935089111328,1.0,27.557811737060547,7.800332546234131,0.6913448572158813,1.9991809129714966,1.4079797267913818,1,0
1064,3,3,0,1,0.857354462146759,9.701462723443743e-13,0.6990909576416016,1.0,0.4735826849937439,1.0,20.542644500732422,1.48939847946167,0.40060436725616455,1.5489835739135742,1.0447032451629639,1,0
1065,3,3,0,1,0.05965760722756386,1.7420986257298682e-13,0.9915403723716736,1.0,0.9873083829879761,1.0,27.505224227905273,6.034931659698486,0.6847261190414429,1.9952125549316406,1.4065524339675903,1,0
1066,3,3,2,1,0.007601599674671888,1.2768670955278855e-17,0.9991738200187683,1.0,0.9986248016357422,1.0,27.608251571655273,7.507331848144531,0.6908116340637207,1.9989019632339478,1.4132411479949951,1,0
1067,3,3,0,1,0.019139975309371948,5.937474643637051e-17,0.9978070855140686,1.0,0.9970290660858154,1.0,27.59935188293457,7.698741912841797,0.691175103187561,1.9990930557250977,1.412343144416809,1,0
1068,3,3,0,1,0.008108828216791153,6.054502060294509e-14,0.9991740584373474,1.0,0.9989815950393677,1.0,27.618925094604492,8.843485832214355,0.6924368143081665,1.999711275100708,1.4135276079177856,1,0
1069,3,3,0,1,0.0007842712220735848,3.608751611733057e-18,0.9999362230300903,1.0,0.9999142289161682,1.0,27.629926681518555,11.397001266479492,0.693077564239502,1.9999775886535645,1.4141604900360107,1,0
1070,3,3,5,1,0.0019459342584013939,1.0378929937715498e-09,0.9998216032981873,1.0,0.9997186064720154,1.0,27.626100540161133,9.180699348449707,0.6926228404045105,1.9997940063476562,1.4140145778656006,1,0
1071,3,3,0,1,0.0035146973095834255,1.0229373805534323e-14,0.999670147895813,1.0,0.9995642304420471,1.0,27.62615203857422,9.923750877380371,0.6928795576095581,1.9999018907546997,1.4139456748962402,1,0
1072,3,3,2,1,0.019454216584563255,2.4284849643924945e-15,0.9975001215934753,1.0,0.9955728054046631,1.0,27.558313369750977,6.251630783081055,0.6861581802368164,1.9961453676223755,1.4110832214355469,1,0
1073,3,3,5,1,0.011019457131624222,6.892585391327088e-10,0.998815655708313,1.0,0.9983059763908386,1.0,27.605003356933594,7.581780910491943,0.6909602880477905,1.9989807605743408,1.4130158424377441,1,0
1074,3,3,0,1,0.0075866710394620895,3.551563773976363e-12,0.999210000038147,1.0,0.9988803863525391,1.0,27.61673927307129,8.325258255004883,0.6920172572135925,1.9995152950286865,1.413483738899231,1,0
1075,3,3,0,1,0.02452518418431282,1.4067048914601088e-10,0.9970619082450867,1.0,0.9957172870635986,1.0,27.568666458129883,6.6116485595703125,0.688029408454895,1.997310757637024,1.41118586063385,1,0
1076,3,3,4,1,0.05248904600739479,2.903038053003737e-13,0.9918497800827026,1.0,0.9849902987480164,1.0,27.38899803161621,4.982123374938965,0.6726183295249939,1.9862810373306274,1.4036005735397339,1,0
1077,3,3,0,1,0.0008503447752445936,5.5952332576999966e-15,0.9999303817749023,1.0,0.9999102354049683,1.0,27.63001251220703,12.063694953918457,0.6931095123291016,1.9999884366989136,1.4141602516174316,1,0
1078,3,3,2,1,0.004003223963081837,1.2164429679140955e-15,0.9995642304420471,1.0,0.999169647693634,1.0,27.616113662719727,7.8376359939575195,0.6914034485816956,1.9992108345031738,1.4136264324188232,1,0
1079,3,3,0,1,0.05132486671209335,1.8300022955330952e-12,0.9931163787841797,1.0,0.9902845025062561,1.0,27.562908172607422,7.405989170074463,0.6905933022499084,1.9987847805023193,1.4089277982711792,1,0
1080,3,3,1,1,0.0005074581713415682,3.7758012862154633e-13,0.9999595880508423,1.0,0.9999381899833679,1.0,27.629924774169922,10.75219440460205,0.6930214166641235,1.9999572038650513,1.4141699075698853,1,0
1081,3,3,1,1,0.1010858416557312,3.142423455238137e-14,0.9813553690910339,1.0,0.9644412994384766,1.0,27.06258201599121,4.0796098709106445,0.6501176357269287,1.9661717414855957,1.3890705108642578,1,0
1082,3,3,4,1,0.010571297258138657,2.0266350175737052e-13,0.9987912774085999,1.0,0.9981005787849426,1.0,27.601364135742188,7.277813911437988,0.6902883052825928,1.9986186027526855,1.4128705263137817,1,0
1083,3,3,6,1,0.19089581072330475,1.284642558345775e-13,0.9679217338562012,1.0,0.9564294219017029,1.0,27.122581481933594,4.466075897216797,0.6617052555084229,1.9770152568817139,1.383529543876648,1,0
1084,3,3,1,1,0.005408572033047676,6.215124769004543e-12,0.9994699358940125,1.0,0.9993172883987427,1.0,27.62139320373535,8.787247657775879,0.6924000978469849,1.999694585800171,1.4137308597564697,1,0
1085,3,3,2,1,0.222458153963089,1.6530516538937334e-11,0.959137499332428,1.0,0.9384323358535767,1.0,26.836456298828125,3.877373456954956,0.6425473690032959,1.9585896730422974,1.3708152770996094,1,0
1086,3,3,2,1,0.007242107763886452,4.34717322903011e-12,0.9991818070411682,1.0,0.9985187649726868,1.0,27.605459213256836,7.318674564361572,0.6903892755508423,1.998673915863037,1.4131661653518677,1,0
1087,3,3,2,1,0.0019870970863848925,3.135019370839598e-14,0.9998190999031067,1.0,0.999717652797699,1.0,27.626230239868164,9.196088790893555,0.6926300525665283,1.9997972249984741,1.4140139818191528,1,0
1088,3,3,1,1,0.002612356562167406,1.0399136995855977e-14,0.9997486472129822,1.0,0.9996047019958496,1.0,27.62442970275879,8.84593391418457,0.6924383640289307,1.9997119903564453,1.4139339923858643,1,0
1089,3,3,0,1,0.003631980624049902,5.4132813559115817e-17,0.9996542930603027,1.0,0.9995406270027161,1.0,27.624248504638672,9.082428932189941,0.6925742626190186,1.999772548675537,1.413888692855835,1,0
1090,3,3,1,1,0.04159258306026459,2.0785288976630546e-14,0.9944078922271729,1.0,0.9912075400352478,1.0,27.501001358032227,5.744499206542969,0.6823523044586182,1.9935994148254395,1.407997965812683,1,0
1091,3,3,2,1,0.002129048341885209,1.1110052595519459e-14,0.9997915625572205,1.0,0.9996206164360046,1.0,27.62417221069336,8.67418384552002,0.6923203468322754,1.999658226966858,1.4139453172683716,1,0
1092,3,3,5,1,0.0055223917588591576,2.4104035434291404e-10,0.9994520545005798,1.0,0.9992634057998657,1.0,27.621700286865234,8.940261840820312,0.6924960613250732,1.9997379779815674,1.4137334823608398,1,0
1093,3,3,0,1,0.11283930391073227,3.3862024512512634e-13,0.9833800196647644,1.0,0.9787314534187317,1.0,27.389739990234375,5.371199131011963,0.6783334016799927,1.9907028675079346,1.3992117643356323,1,0
1094,3,3,2,1,0.12849515676498413,9.719677261707985e-17,0.979780375957489,1.0,0.9734413623809814,1.0,27.327672958374023,5.062739849090576,0.6739541292190552,1.9873435497283936,1.3954992294311523,1,0
1095,3,3,6,1,0.004005617927759886,8.51696236323432e-14,0.9996069073677063,1.0,0.9994158744812012,1.0,27.621734619140625,8.562942504882812,0.6922335624694824,1.9996176958084106,1.413800597190857,1,0
1096,3,3,0,1,0.00120971177238971,1.3590150665519947e-14,0.999895453453064,1.0,0.9998562932014465,1.0,27.629499435424805,11.392285346984863,0.6930772662162781,1.9999773502349854,1.4141316413879395,1,0
1097,3,3,6,1,0.001207734807394445,2.2463480728318608e-12,0.9998934268951416,1.0,0.9998335242271423,1.0,27.628158569335938,9.722643852233887,0.692825973033905,1.999880075454712,1.4140958786010742,1,0
1098,3,3,2,1,0.010224973782896996,1.2973504750688186e-14,0.9988479614257812,1.0,0.9980764389038086,1.0,27.599477767944336,7.167149066925049,0.6899964809417725,1.9984569549560547,1.4128533601760864,1,0
1099,3,3,0,1,0.004754580557346344,5.839713541936308e-16,0.9995352029800415,1.0,0.9993463754653931,1.0,27.624752044677734,9.810962677001953,0.6928507089614868,1.9998903274536133,1.4138461351394653,1,0
1100,3,3,4,1,0.0011294680880382657,1.329792248538908e-10,0.9999047517776489,1.0,0.9998691082000732,1.0,27.628890991210938,10.241964340209961,0.6929468512535095,1.9999287128448486,1.4141210317611694,1,0
1101,3,3,6,1,0.011660907417535782,2.3887352328371553e-14,0.998712420463562,1.0,0.9982025623321533,1.0,27.60527229309082,7.581361770629883,0.6909594535827637,1.9989802837371826,1.4129427671432495,1,0
1102,3,3,2,1,0.016198791563510895,3.958613900003835e-14,0.9981154203414917,1.0,0.9970661401748657,1.0,27.585830688476562,6.859626770019531,0.6890233755111694,1.9979015588760376,1.4121391773223877,1,0
1103,4,4,0,1,0.05467292293906212,1.7487670704840466e-15,0.9925272464752197,1.0,0.9890598654747009,1.0,27.48054313659668,5.664362907409668,0.6815903782844543,1.993065357208252,1.406482219696045,1,0
1104,4,4,0,1,0.14602535963058472,1.3852333144260485e-16,0.9746598601341248,1.0,0.9591037631034851,1.0,27.05516815185547,4.163304328918457,0.6529266834259033,1.9688880443572998,1.3853259086608887,1,0
1105,4,4,6,1,0.0036923063453286886,3.3863426966139227e-16,0.999645471572876,1.0,0.9995061159133911,1.0,27.623477935791016,8.878620147705078,0.6924588680267334,1.9997212886810303,1.4138643741607666,1,0
1106,4,4,0,1,0.01003631204366684,3.174653736507521e-14,0.9988430738449097,1.0,0.9980468153953552,1.0,27.59898567199707,7.135575294494629,0.689907968044281,1.9984076023101807,1.412832498550415,1,0
1107,4,4,0,1,0.0012063104659318924,1.0504767615971864e-16,0.999897837638855,1.0,0.9998617172241211,1.0,27.628814697265625,10.229283332824707,0.6929445266723633,1.9999278783798218,1.4141157865524292,1,0
1108,4,4,0,1,0.0024667279794812202,3.013721415232409e-15,0.9997579455375671,1.0,0.999570906162262,1.0,27.62338638305664,8.584287643432617,0.6922509074211121,1.9996259212493896,1.413910150527954,1,0
1109,4,4,0,1,0.017759017646312714,4.0824792548257993e-14,0.9975256323814392,1.0,0.9951247572898865,1.0,27.546924591064453,6.031928062438965,0.6847044229507446,1.995198369026184,1.4107662439346313,1,0
1110,4,4,0,1,0.005702947732061148,8.498106197512534e-18,0.9994174242019653,1.0,0.9991003274917603,1.0,27.61655616760254,8.056282043457031,0.6917113065719604,1.9993658065795898,1.4135774374008179,1,0
1111,4,4,0,1,0.01126742921769619,5.08455370566859e-15,0.998738706111908,1.0,0.9980397820472717,1.0,27.600446701049805,7.26600456237793,0.6902585029602051,1.9986021518707275,1.4128276109695435,1,0
1112,4,4,0,1,0.014370491728186607,7.366480879065704e-14,0.9984360337257385,1.0,0.9980173110961914,1.0,27.605079650878906,7.77828311920166,0.6913092136383057,1.9991625547409058,1.4128118753433228,1,0
1113,4,4,2,1,0.002036964287981391,3.0658114935633307e-13,0.9998027682304382,1.0,0.9996469020843506,1.0,27.624675750732422,8.766593933105469,0.6923860907554626,1.9996881484985352,1.4139639139175415,1,0
1114,4,4,1,1,0.006303201429545879,1.8809544498974015e-16,0.9993563294410706,1.0,0.9990602731704712,1.0,27.61653709411621,8.124959945678711,0.6917964220046997,1.9994078874588013,1.4135490655899048,1,0
1115,4,4,0,1,0.012678002938628197,4.672099295985332e-13,0.9984663724899292,1.0,0.9972498416900635,1.0,27.58473014831543,6.71176815032959,0.6884560585021973,1.9975669384002686,1.412268877029419,1,0
1116,4,4,0,1,0.011688007041811943,2.6833046621785837e-14,0.9986067414283752,1.0,0.9975128769874573,1.0,27.589109420776367,6.818029403686523,0.688870906829834,1.9978121519088745,1.4124549627304077,1,0
1117,4,4,0,1,0.000998376403003931,5.042064534565954e-17,0.9999148845672607,1.0,0.9998711347579956,1.0,27.62945556640625,10.796263694763184,0.6930264234542847,1.9999589920043945,1.414138913154602,1,0
1118,4,4,0,1,0.08681491762399673,2.8800648931709416e-12,0.985903799533844,1.0,0.9754317998886108,1.0,27.254858016967773,4.559052467346191,0.6640127897262573,1.9790560007095337,1.3968452215194702,1,0
1119,4,4,0,1,0.004167573526501656,1.5591087702972834e-15,0.9995771050453186,1.0,0.9992958307266235,1.0,27.619081497192383,8.176227569580078,0.6918567419052124,1.9994374513626099,1.4137156009674072,1,0
1120,4,4,6,1,0.0948958769440651,6.7543432918017475e-18,0.9843622446060181,1.0,0.9755896925926208,1.0,27.293731689453125,4.736130714416504,0.6679678559303284,1.9824548959732056,1.3969742059707642,1,0
1121,4,4,0,1,0.0010731439106166363,6.205890120199078e-17,0.999908447265625,1.0,0.9998598098754883,1.0,27.62860870361328,9.930889129638672,0.6928813457489014,1.9999027252197266,1.4141144752502441,1,0
1122,4,4,0,1,0.007148691453039646,2.146252793544523e-12,0.9992656111717224,1.0,0.9989150166511536,1.0,27.614185333251953,7.955842971801758,0.6915771961212158,1.9992988109588623,1.413446307182312,1,0
1123,4,4,0,1,0.046829938888549805,2.227394472274877e-15,0.9931114912033081,1.0,0.9877334833145142,1.0,27.43559455871582,5.225433349609375,0.6763997077941895,1.989243984222412,1.4055404663085938,1,0
1124,4,4,1,1,0.009410654194653034,5.4870016773357776e-18,0.9989843964576721,1.0,0.9985563158988953,1.0,27.609783172607422,7.756142616271973,0.6912728548049927,1.9991438388824463,1.413192868232727,1,0
1125,4,4,0,1,0.0009178336476907134,1.1718072068234164e-09,0.9999231100082397,1.0,0.9998929500579834,1.0,27.629438400268555,10.690353393554688,0.6930141448974609,1.9999544620513916,1.4141430854797363,1,0
1126,4,4,0,1,0.0021405802108347416,4.0283523248369445e-15,0.9998064637184143,1.0,0.9997177124023438,1.0,27.62643051147461,9.329645156860352,0.6926887631416321,1.9998224973678589,1.4140139818191528,1,0
1127,4,4,6,1,0.019808156415820122,1.706424715072763e-12,0.997525155544281,1.0,0.9957211017608643,1.0,27.561365127563477,6.317724227905273,0.6865456104278564,1.996391773223877,1.411188006401062,1,0
1128,4,4,0,1,0.006838653236627579,1.8387904046623937e-12,0.9992934465408325,1.0,0.998975396156311,1.0,27.618541717529297,8.496590614318848,0.6921777129173279,1.9995917081832886,1.413569688796997,1,0
1129,4,4,0,1,0.020229412242770195,2.014969679824119e-13,0.9974111914634705,1.0,0.9954169392585754,1.0,27.55569076538086,6.217485427856445,0.685949444770813,1.99601149559021,1.4109729528427124,1,0
1130,4,4,0,1,0.0069799828343093395,2.2103477224531473e-14,0.9992601275444031,1.0,0.9988309144973755,1.0,27.6121826171875,7.7535552978515625,0.6912685632705688,1.9991415739059448,1.4133869409561157,1,0
1131,4,4,6,1,0.00987920816987753,3.258741788851713e-15,0.9989380240440369,1.0,0.9985754489898682,1.0,27.6129207611084,8.119913101196289,0.6917903423309326,1.9994049072265625,1.413252353668213,1,0
1132,4,4,1,1,0.8733876347541809,1.6117239936368564e-18,0.5677465796470642,1.0,0.18138524889945984,1.0,16.082075119018555,0.9509822726249695,0.28298574686050415,1.2272772789001465,0.8366015553474426,1,0
1133,4,4,0,1,0.004868559073656797,2.0794682148499123e-15,0.9995088577270508,1.0,0.9992570877075195,1.0,27.61919593811035,8.286962509155273,0.6919780969619751,1.9994964599609375,1.4136881828308105,1,0
1134,4,4,0,1,0.009490115568041801,4.382908987491925e-16,0.998822033405304,1.0,0.9977184534072876,1.0,27.59103775024414,6.809211730957031,0.6888378858566284,1.9977929592132568,1.4126002788543701,1,0
1135,4,4,1,1,0.010904538445174694,7.815830422922056e-17,0.9988272786140442,1.0,0.9983997941017151,1.0,27.60830307006836,7.757534503936768,0.6912751793861389,1.9991449117660522,1.413082242012024,1,0
1136,4,4,6,1,0.0015125552890822291,2.4168163130500186e-12,0.9998670816421509,1.0,0.9998138546943665,1.0,27.628034591674805,9.840588569641113,0.6928585767745972,1.9998934268951416,1.4140819311141968,1,0
1137,4,4,0,1,0.01388581283390522,2.683823681617014e-15,0.9984076619148254,1.0,0.997580349445343,1.0,27.594274520874023,7.09731388092041,0.6897974610328674,1.9983452558517456,1.4125027656555176,1,0
1138,4,4,2,1,0.04435661807656288,8.674715346341914e-16,0.9937559366226196,1.0,0.9893348217010498,1.0,27.46450424194336,5.421363830566406,0.6789475083351135,1.9911577701568604,1.4066730737686157,1,0
1139,4,4,1,1,0.008223459124565125,2.7915176392508264e-18,0.9991500377655029,1.0,0.9988064765930176,1.0,27.613304138183594,7.976133346557617,0.6916052103042603,1.9993128776550293,1.4133696556091309,1,0
1140,4,4,6,1,0.008281052112579346,2.421988560500233e-14,0.9991270899772644,1.0,0.998815655708313,1.0,27.6141357421875,8.07429313659668,0.6917340755462646,1.9993772506713867,1.4133762121200562,1,0
1141,4,4,6,1,0.09654280543327332,2.6136980025848426e-17,0.9816873669624329,1.0,0.9643926620483398,1.0,27.056608200073242,4.057353973388672,0.649340033531189,1.965410590171814,1.389035701751709,1,0
1142,4,4,0,1,0.01764194667339325,1.67100591882797e-17,0.9978640675544739,1.0,0.996819794178009,1.0,27.590246200561523,7.085247993469238,0.6897619366645813,1.9983253479003906,1.412111759185791,1,0
1143,4,4,0,1,0.007475635968148708,2.5345297416379253e-08,0.999218225479126,1.0,0.9988222122192383,1.0,27.610973358154297,7.833988189697266,0.6913978457450867,1.9992079734802246,1.413380742073059,1,0
1144,4,4,0,1,0.0003626478719525039,8.200840180550006e-14,0.9999721050262451,1.0,0.9999619126319885,1.0,27.630443572998047,11.767805099487305,0.693097710609436,1.9999843835830688,1.4141883850097656,1,0
1145,4,4,1,1,0.0013476943131536245,8.174987219770359e-19,0.9998801946640015,1.0,0.9998064041137695,1.0,27.629117965698242,10.818564414978027,0.6930288076400757,1.999959945678711,1.4141147136688232,1,0
1146,4,4,6,1,0.0833045244216919,6.593411928732657e-16,0.9878589510917664,1.0,0.9819111824035645,1.0,27.499359130859375,6.348118782043457,0.6867166757583618,1.99649977684021,1.404425024986267,1,0
1147,4,4,0,1,0.00285749277099967,4.144311135316058e-15,0.9997127652168274,1.0,0.9994847178459167,1.0,27.621858596801758,8.38589096069336,0.6920768618583679,1.9995439052581787,1.4138492345809937,1,0
1148,4,4,0,1,0.24914976954460144,3.9966036665013693e-14,0.9529939293861389,1.0,0.9297895431518555,1.0,26.740707397460938,3.763413190841675,0.6377475261688232,1.9535911083221436,1.3647568225860596,1,0
1149,4,4,6,1,0.010543853975832462,2.6527106791567057e-15,0.9988681077957153,1.0,0.998359203338623,1.0,27.606422424316406,7.583303451538086,0.6909632086753845,1.9989824295043945,1.4130533933639526,1,0
1150,4,4,3,1,0.0017461642855778337,4.1684744574372714e-17,0.9998464584350586,1.0,0.9998034834861755,1.0,27.628089904785156,10.054426193237305,0.6929095983505249,1.9999141693115234,1.4140745401382446,1,0
1151,4,4,2,1,1.2825393676757812,7.963565025080634e-20,0.4781522750854492,1.0,0.19697898626327515,1.0,18.57938003540039,1.2687841653823853,0.35605093836784363,1.4376535415649414,0.879236102104187,1,0
1152,4,4,6,1,0.005206669680774212,1.177882796724386e-13,0.9994768500328064,1.0,0.9992612600326538,1.0,27.619857788085938,8.442082405090332,0.6921292543411255,1.9995688199996948,1.4136912822723389,1,0
1153,4,4,0,1,0.04169684648513794,1.0516955890687261e-14,0.9942513704299927,1.0,0.9904297590255737,1.0,27.48373031616211,5.567079544067383,0.6805950999259949,1.992356777191162,1.4074474573135376,1,0
1154,4,4,6,1,0.06452205777168274,3.722389624728588e-15,0.9908673763275146,1.0,0.9874792098999023,1.0,27.47287940979004,5.687472343444824,0.6818152666091919,1.9932236671447754,1.4053702354431152,1,0
1155,4,4,0,1,0.01155074592679739,8.572035464759461e-19,0.9987103939056396,1.0,0.9980538487434387,1.0,27.601327896118164,7.32847785949707,0.6904129981994629,1.9986867904663086,1.4128375053405762,1,0
1156,4,4,0,1,0.0008107179310172796,3.01349937348622e-17,0.9999338388442993,1.0,0.9999136328697205,1.0,27.629779815673828,11.056503295898438,0.6930521130561829,1.999968409538269,1.4141556024551392,1,0
1157,4,4,2,1,0.032981447875499725,2.0082893099048344e-17,0.9955189228057861,1.0,0.9923442602157593,1.0,27.510318756103516,5.752549171447754,0.6824260950088501,1.9936506748199463,1.4088006019592285,1,0
1158,4,4,1,1,0.009506895206868649,1.336495170989934e-16,0.9989540576934814,1.0,0.998360276222229,1.0,27.616334915161133,8.582076072692871,0.6922491788864136,1.9996252059936523,1.4133416414260864,1,0
1159,4,4,0,1,0.011405428871512413,6.43709305710806e-17,0.9987737536430359,1.0,0.9983555674552917,1.0,27.608064651489258,7.779575347900391,0.6913113594055176,1.9991637468338013,1.413050889968872,1,0
1160,4,4,6,1,0.00464846845716238,1.6017735911515868e-13,0.9995496869087219,1.0,0.9993863105773926,1.0,27.62343978881836,9.1497802734375,0.6926079988479614,1.9997875690460205,1.4138200283050537,1,0
1161,4,4,0,1,0.006015466060489416,2.370492691028403e-11,0.9993834495544434,1.0,0.9990337491035461,1.0,27.61534309387207,7.958383560180664,0.6915806531906128,1.999300479888916,1.4135303497314453,1,0
1162,4,4,0,1,0.004734220914542675,3.1477374858393265e-16,0.9995236396789551,1.0,0.9992630481719971,1.0,27.61908531188965,8.25247573852539,0.6919415593147278,1.999478816986084,1.4136924743652344,1,0
1163,4,4,6,1,0.0028606834821403027,4.943675948210907e-14,0.9997273087501526,1.0,0.9996066093444824,1.0,27.62736701965332,10.455850601196289,0.6929823756217957,1.999942421913147,1.414000391960144,1,0
1164,4,4,6,1,0.038361117243766785,2.2825069674495095e-14,0.9951136708259583,1.0,0.9932999610900879,1.0,27.542545318603516,6.312385559082031,0.6865151524543762,1.9963724613189697,1.4094785451889038,1,0
1165,4,4,0,1,0.018711654469370842,1.481366028108222e-12,0.9977885484695435,1.0,0.996819019317627,1.0,27.585519790649414,6.938713550567627,0.6892985701560974,1.998060941696167,1.411964774131775,1,0
1166,4,4,0,1,0.0020969267934560776,1.0989454585588233e-14,0.9998134970664978,1.0,0.9997599124908447,1.0,27.627443313598633,9.834000587463379,0.6928567886352539,1.9998928308486938,1.4140437841415405,1,0
1167,4,4,0,1,0.0017491821199655533,3.0953819558530646e-14,0.9998350143432617,1.0,0.9997101426124573,1.0,27.62582015991211,8.98825454711914,0.6925235986709595,1.9997501373291016,1.414008617401123,1,0
1168,4,4,0,1,0.0011555412784218788,1.175102360253047e-15,0.9998941421508789,1.0,0.999807596206665,1.0,27.627473831176758,9.354809761047363,0.6926990747451782,1.9998269081115723,1.4140775203704834,1,0
1169,4,4,2,1,0.00945747084915638,3.653369145021571e-15,0.9989998936653137,1.0,0.99864661693573,1.0,27.611804962158203,7.9483184814453125,0.6915667057037354,1.999293565750122,1.4132566452026367,1,0
1170,4,4,6,1,0.027348214760422707,1.9054377487729562e-13,0.996601939201355,1.0,0.9948409199714661,1.0,27.583959579467773,7.245613098144531,0.6902061700820923,1.9985733032226562,1.4113088846206665,1,0
1171,4,4,0,1,0.2493819147348404,1.846211334852188e-12,0.9520041942596436,1.0,0.922552764415741,1.0,26.567867279052734,3.525012969970703,0.6262984275817871,1.9410972595214844,1.359554648399353,1,0
1172,4,4,0,1,0.0004903648514300585,1.1652429761563457e-16,0.999961256980896,1.0,0.9999434947967529,1.0,27.630043029785156,10.939138412475586,0.693041205406189,1.9999644756317139,1.4141736030578613,1,0
1173,4,4,6,1,0.008362543769180775,1.1217323944712199e-11,0.9991222023963928,1.0,0.9986927509307861,1.0,27.610795974731445,7.752987861633301,0.6912676095962524,1.9991412162780762,1.413289189338684,1,0
1174,4,4,0,1,0.0006335395737551153,1.543736519908981e-14,0.9999446868896484,1.0,0.9998974204063416,1.0,27.62908363342285,9.959832191467285,0.6928882598876953,1.9999055862426758,1.414141058921814,1,0
1175,4,4,6,1,0.00314145116135478,7.475319869403377e-16,0.9996997117996216,1.0,0.9995652437210083,1.0,27.624168395996094,8.914069175720215,0.6924805641174316,1.9997310638427734,1.4139060974121094,1,0
1176,4,4,5,1,1.4215158224105835,6.109920347441289e-10,0.37985190749168396,1.0,0.12378743290901184,1.0,19.129581451416016,1.3668044805526733,0.3764554560184479,1.4901593923568726,0.8774746656417847,1,0
